English name,Chinese name,Volume size,Food intake,night shift,Total skills,Make a fire,watering,planting,generate electricity,manual,collection,logging,Mining,pharmaceutical,cool down,pasture,carry,Handling speed,ranch items,pasture minimum output,The largest ranch,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Helzephyr,Thunderbird,big,8,yes,3,0,0,0,0,0,0,0,0,0,0,0,1,450,NULL,NULL,NULL,"0,4","0,91",10,1310,NotInterested,NULL,50,50,300,400,175,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Astegon,Demon Dragon,maximum,9,yes,5,0,0,0,0,1,0,0,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,6830,Boss,NULL,150,250,450,550,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,10,330,0,0,2,0,2,2,1,0,0,2,0,0,0,NULL,NULL,NULL,NULL
Menasting,Dark Armored Scorpion,big,7,yes,5,0,0,0,0,0,0,1,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1390,NotInterested,NULL,120,200,400,550,300,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,20,1210,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Anubis,Anubis,medium,6,NULL,9,0,0,0,0,1,0,0,1,0,0,0,1,480,NULL,NULL,NULL,"0,2","0,7",10,6720,Boss,NULL,100,200,800,1400,375,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,0,1,1,150,50,380,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Jormuntide Ignis,Teng Yanlong,maximum,7,NULL,4,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2050,Boss,NULL,100,100,600,750,400,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1020,0,0,1,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Jormuntide,Sea-covering dragon,maximum,7,NULL,4,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2150,Boss,NULL,100,100,600,750,400,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1000,0,0,0,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Suzaku,Suzaku,maximum,8,NULL,3,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4520,Boss,NULL,80,160,600,900,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,640,2,0,0,0,1,1,3,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Suzaku Aqua,Qingque,maximum,8,NULL,3,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,1","0,7",10,8810,Boss,NULL,50,100,800,1400,450,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,80,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Normal_2_PAL,NULL,NULL
Grizzbolt,Lightning Bear,big,7,NULL,10,0,0,0,1,1,0,1,0,0,0,0,1,210,NULL,NULL,NULL,"0,2","0,7",10,2920,NotInterested,NULL,50,75,350,600,200,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,860,0,0,3,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Lyleen,lily queen,big,6,NULL,12,0,0,1,0,1,1,0,0,1,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,3110,NotInterested,NULL,50,75,350,600,200,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,840,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Lyleen Noct,black moon queen,big,6,NULL,8,0,0,0,0,1,1,0,0,1,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,8080,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,NULL,NULL,NULL,NULL
Faleris,Horus,big,8,NULL,6,1,0,0,0,0,0,0,0,0,0,0,1,500,NULL,NULL,NULL,"0,2","0,7",10,5050,NotInterested,NULL,100,200,500,750,350,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,560,0,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Orserk,Pollux,big,7,NULL,9,0,0,0,1,1,0,0,0,0,0,0,1,250,NULL,NULL,NULL,"0,2","0,7",10,5140,NotInterested,NULL,100,200,500,750,350,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,550,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Shadowbeak,Heterogeneous Griffin,big,8,yes,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1840,Boss,NULL,50,80,400,500,120,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1090,0,2,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Paladius,Knight of Light,big,9,NULL,4,0,0,0,0,0,0,1,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1800,Boss,NULL,50,80,400,500,120,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1100,2,0,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Necromus,Chaos Knight,big,9,yes,4,0,0,0,0,0,0,1,1,0,0,0,0,null,NULL,NULL,NULL,"0,4","1,05",10,1000,NotInterested,NULL,23,40,400,550,160,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1470,0,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
Frostallion,Winter Caller,big,7,NULL,4,0,0,0,0,0,0,0,0,0,1,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4440,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Frostallion Noct,Night Caller,big,7,yes,4,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,6830,Boss,NULL,120,240,800,1050,470,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,220,50,350,0,0,0,0,1,2,0,2,0,0,0,3,0,NULL,NULL,NULL,NULL
Jetragon,Vortex Dragon,maximum,9,NULL,3,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1880,Boss,NULL,125,250,450,550,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,10,1070,0,0,1,0,1,1,1,0,0,1,0,2,1,NULL,NULL,NULL,NULL
,,,,,,,,,8,Fire,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,105,105,100,100,"0,2","0,7",10,9840,Boss,NULL,100,200,850,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,350,50,50,3,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,9,Water,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,125,100,105,105,100,100,"0,2","0,7",10,10110,Boss,NULL,100,200,850,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,350,50,30,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,3,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,90,100,100,"0,2","0,7",10,1450,NotInterested,NULL,50,100,300,400,200,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1190,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
,,,,,,,,,0,Water,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,2300,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,6,Electricity,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,105,100,115,80,100,100,"0,2","0,7",10,7490,Boss,NULL,100,200,750,1300,375,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,160,50,220,0,0,0,2,0,1,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
,,,,,,,,,5,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,100,80,100,100,"0,2","0,7",10,3880,Boss,NULL,110,210,700,1200,455,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,740,0,0,0,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,9,Dragon,Electricity,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,130,100,100,100,"0,2","0,7",10,8320,Boss,NULL,100,185,900,1200,250,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,140,0,0,0,4,2,0,0,0,0,0,0,3,0,ElementBoost_Thunder_2_PAL,NULL,NULL,NULL
,,,,,,,,,8,Dragon,Water,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,130,150,120,100,100,100,"0,2","0,7",10,9320,Boss,NULL,100,175,525,800,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,310,0,4,0,0,0,0,0,0,0,0,0,0,0,ElementBoost_Aqua_2_PAL,NULL,NULL,NULL
,,,,,,,,,9,Dragon,Fire,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,130,150,130,100,100,100,"0,2","0,7",10,9320,Boss,NULL,100,175,525,800,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,315,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,120,100,100,"0,2","0,7",10,1960,NotInterested,NULL,100,150,400,550,275,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1050,0,0,2,0,2,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Fire,Earth,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,105,120,100,100,"0,2","0,7",10,6940,Boss,NULL,50,80,390,650,235,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,320,3,0,0,0,0,0,0,3,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,Earth,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,105,130,100,100,"0,2","0,7",10,7380,Boss,NULL,50,80,390,650,235,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,230,0,0,0,0,0,0,0,3,0,0,3,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,120,90,90,80,100,"0,2","0,7",10,4040,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,4,Ice,Dragon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,80,80,100,100,"0,4","0,7",10,3310,NotInterested,NULL,100,180,600,900,390,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,800,0,0,0,0,0,1,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,3,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,130,100,80,100,100,"0,2","0,7",10,2400,Boss,NULL,100,150,600,800,375,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,1,1,100,50,950,0,0,0,0,2,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,90,90,100,90,100,"0,2","0,7",10,5900,Boss,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,450,0,0,0,0,0,0,0,0,0,2,2,0,1,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,140,100,110,100,100,"0,2","0,7",10,8440,Boss,NULL,100,280,720,900,460,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,130,0,0,0,0,1,0,2,0,0,0,3,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,1,Earth,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,70,70,70,100,100,"0,2","0,7",10,1020,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1420,0,0,0,0,1,1,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,2,Ice,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,70,80,70,100,100,"0,2","0,7",10,1020,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1422,0,0,0,0,1,1,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,10380,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,1,Dark,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,80,100,100,"0,4","0,7",10,1050,NotInterested,NULL,26,70,380,550,225,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,1,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,75,100,100,"0,4","0,91",10,1420,NotInterested,NULL,20,40,300,450,170,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1455,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,140,100,80,100,100,100,"0,2","0,7",10,5900,Boss,NULL,70,100,365,650,150,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,1,1,100,50,460,0,0,0,0,2,0,3,0,0,0,2,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,140,100,80,110,100,100,"0,2","0,7",10,5700,Boss,NULL,70,100,365,650,150,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,1,1,100,50,480,0,0,1,0,2,0,3,0,0,0,0,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,2350,Escape_to_Battle,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,225,1,3,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,110,70,100,100,1,1,1,4200,Warlike,NULL,85,85,800,1000,442,0,0,EPalBattleBGMType_Cool,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,4610,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,7960,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,3660,Escape_to_Battle,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,8080,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,1,0,0,1,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,4440,NotInterested,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Water,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,2300,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,10380,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Dragon,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,9970,Escape,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,600,1,9,25,90,1,0,0,0,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,120,90,90,80,100,1,1,1,4040,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,80,80,90,110,100,1,1,1,1510,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,80,120,90,80,100,1,1,1,6510,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,10,Dark,Dragon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,100,130,110,100,100,1,1,1,8440,Warlike,NULL,55,110,560,800,335,0,0,EPalBattleBGMType_Strong,0,0,525,1,8,25,90,1,0,1,99,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
,,,,,,,,,5,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,3960,Warlike,NULL,100,150,550,700,350,0,0,EPalBattleBGMType_Strong,0,0,525,1,8,25,90,1,0,1,99,0,1,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,NULL,NULL,NULL,NULL